prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PBX3_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.01e-36	16	3	4	61	5.29e-07	4.76e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	10	0	25	136	2.90e-43	2.61e-42
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	10	4	25	136	8.02e-36	7.22e-35
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	10	5	25	136	8.02e-36	7.22e-35
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	16	0	20	136	5.06e-33	4.56e-32
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	10	8	25	136	1.83e-28	1.65e-27
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	16	4	20	136	4.35e-27	3.92e-26
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	16	5	20	136	4.35e-27	3.92e-26
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	16	8	20	136	3.06e-21	2.76e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	73	2	6	136	2.42e-08	2.18e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	73	6	7	136	8.43e-08	7.58e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.37e-36	73	7	6	136	1.27e-06	1.14e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	11	1	21	73	2.49e-41	2.24e-40
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	11	8	25	73	4.91e-36	4.42e-35
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	11	4	21	73	4.77e-35	4.29e-34
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	11	6	21	73	4.77e-35	4.29e-34
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	24	0	11	73	2.27e-19	2.05e-18
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	24	4	11	73	4.20e-16	3.78e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	24	5	11	73	4.20e-16	3.78e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	24	8	11	73	7.01e-13	6.31e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBTB6_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-34	11	3	4	73	1.15e-06	1.03e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	14	0	19	149	3.94e-30	3.55e-29
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	32	0	17	149	2.34e-26	2.10e-25
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	14	4	19	149	1.65e-24	1.49e-23
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	14	5	19	149	1.65e-24	1.49e-23
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	32	4	17	149	2.44e-21	2.20e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	32	5	17	149	2.44e-21	2.20e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	14	8	19	149	5.50e-19	4.95e-18
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	32	8	17	149	2.03e-16	1.82e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	33	0	8	149	5.41e-11	4.87e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	33	4	8	149	1.10e-08	9.92e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	33	5	8	149	1.10e-08	9.92e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	108	2	5	149	1.03e-06	9.30e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	BATF3_HUMAN.H11MO.0.B	.	1	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.84e-23	33	8	8	149	1.79e-06	1.61e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RFX2_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	7.41e-20	3	0	11	20	1.61e-26	1.45e-25
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RFX2_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	7.41e-20	3	4	11	20	3.26e-23	2.93e-22
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RFX2_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	7.41e-20	3	5	11	20	3.26e-23	2.93e-22
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RFX2_HUMAN.H11MO.0.A	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	7.41e-20	3	8	11	20	6.47e-20	5.82e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	13	1	14	65	1.71e-26	1.54e-25
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	13	4	14	65	2.58e-22	2.32e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	13	6	14	65	2.58e-22	2.32e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	13	8	14	65	3.57e-18	3.22e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	25	0	6	65	2.50e-10	2.25e-09
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	25	4	6	65	1.46e-08	1.32e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	25	5	6	65	1.46e-08	1.32e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PDX1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.27e-20	25	8	6	65	7.84e-07	7.06e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HIC1_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.68e-19	10	0	13	54	1.80e-25	1.62e-24
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HIC1_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.68e-19	10	4	13	54	1.38e-21	1.24e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HIC1_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.68e-19	10	5	13	54	1.38e-21	1.24e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HIC1_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.68e-19	10	8	13	54	9.86e-18	8.87e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HIC1_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.68e-19	109	2	4	54	3.15e-07	2.83e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	6	1	13	63	2.20e-24	1.98e-23
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	6	4	13	63	1.66e-20	1.50e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	6	6	13	63	1.66e-20	1.50e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	6	8	13	63	1.15e-16	1.04e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	25	3	6	63	2.34e-10	2.11e-09
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	25	5	6	63	1.37e-08	1.23e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	25	7	6	63	1.37e-08	1.23e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR1_HUMAN.H11MO.0.A	.	4	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.04e-17	25	8	6	63	7.37e-07	6.63e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	16	0	12	72	1.77e-21	1.59e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	16	4	12	72	6.56e-18	5.91e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	16	5	12	72	6.56e-18	5.91e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	10	0	10	72	1.91e-17	1.72e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	10	4	10	72	1.76e-14	1.59e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	10	5	10	72	1.76e-14	1.59e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	16	8	12	72	2.20e-14	1.98e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	10	8	10	72	1.47e-11	1.33e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	73	6	5	72	7.66e-07	6.90e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.37e-15	73	2	4	72	1.08e-06	9.76e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP2_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	9.70e-15	11	0	13	106	1.98e-21	1.78e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP2_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	9.70e-15	11	4	13	106	1.40e-17	1.26e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP2_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	9.70e-15	11	5	13	106	1.40e-17	1.26e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP2_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	9.70e-15	11	8	13	106	8.47e-14	7.62e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP2_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	9.70e-15	35	0	4	106	4.35e-06	3.92e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP2_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	9.70e-15	37	0	4	106	4.35e-06	3.92e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.31e-14	11	0	14	146	2.69e-21	2.42e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.31e-14	11	4	14	146	3.55e-17	3.20e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.31e-14	11	5	14	146	3.55e-17	3.20e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.31e-14	11	8	14	146	3.78e-13	3.40e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.31e-14	35	0	6	146	3.12e-08	2.81e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.31e-14	35	4	6	146	1.62e-06	1.46e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXO1_HUMAN.H11MO.0.A	.	3	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.31e-14	35	5	6	146	1.62e-06	1.46e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT7A_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.75e-14	22	0	10	39	1.80e-20	1.62e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT7A_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.75e-14	22	4	10	39	1.76e-17	1.58e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT7A_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.75e-14	22	5	10	39	1.76e-17	1.58e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT7A_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	8.75e-14	22	8	10	39	1.64e-14	1.48e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	14	0	14	182	7.67e-20	6.91e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	87	2	13	182	3.58e-18	3.23e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	14	4	14	182	9.52e-16	8.57e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	14	5	14	182	9.52e-16	8.57e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	87	6	13	182	2.22e-14	2.00e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	87	7	13	182	2.22e-14	2.00e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	14	8	14	182	8.94e-12	8.04e-11
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	87	8	14	182	8.94e-12	8.04e-11
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	38	0	7	182	5.45e-09	4.91e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	38	4	7	182	5.32e-07	4.79e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FEZF1_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.68e-13	38	5	7	182	5.32e-07	4.79e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KAISO_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-10	12	1	7	14	2.54e-17	2.29e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KAISO_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-10	12	4	7	14	3.22e-15	2.89e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KAISO_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-10	12	6	7	14	3.22e-15	2.89e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KAISO_HUMAN.H11MO.0.A	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	1.18e-10	12	8	7	14	4.03e-13	3.62e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT14_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.04e-10	18	1	7	16	6.26e-17	5.63e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT14_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.04e-10	18	4	7	16	7.90e-15	7.11e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT14_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.04e-10	18	6	7	16	7.90e-15	7.11e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT14_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	3.04e-10	18	8	7	16	9.84e-13	8.85e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFE2_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	4.16e-10	12	1	8	31	8.74e-17	7.86e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFE2_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	4.16e-10	12	4	8	31	2.16e-14	1.94e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFE2_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	4.16e-10	12	6	8	31	2.16e-14	1.94e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFE2_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	4.16e-10	12	8	8	31	5.13e-12	4.62e-11
