prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NANOG_HUMAN.H11MO.0.A	.	1	1	.	.	.	8.31e-16	114	8	8	153	2.28e-06	2.05e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NANOG_HUMAN.H11MO.0.A	.	1	1	.	.	.	8.31e-16	10	5	6	153	2.79e-06	2.51e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NANOG_HUMAN.H11MO.0.A	.	1	1	.	.	.	8.31e-16	10	7	6	153	2.79e-06	2.51e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	61	1	13	93	3.95e-22	3.56e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	61	4	13	93	2.84e-18	2.56e-17
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	61	6	13	93	2.84e-18	2.56e-17
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	61	8	14	93	7.23e-16	6.50e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	14	0	5	93	8.59e-08	7.73e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	59	1	5	93	8.59e-08	7.73e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	59	6	6	93	1.24e-07	1.12e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	14	4	5	93	2.42e-06	2.17e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	59	4	5	93	2.42e-06	2.17e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1	1	.	.	.	1.91e-15	14	5	5	93	2.42e-06	2.17e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	61	1	13	98	8.11e-22	7.30e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	61	4	13	98	5.78e-18	5.20e-17
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	61	6	13	98	5.78e-18	5.20e-17
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	61	8	14	98	1.54e-15	1.38e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	57	5	7	98	7.79e-09	7.02e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	57	8	8	98	6.02e-08	5.42e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	14	0	5	98	1.11e-07	1.00e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	59	1	5	98	1.11e-07	1.00e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	14	4	5	98	3.11e-06	2.80e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	57	4	5	98	3.11e-06	2.80e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	59	4	5	98	3.11e-06	2.80e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	14	5	5	98	3.11e-06	2.80e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	59	6	5	98	3.11e-06	2.80e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	57	0	4	98	3.38e-06	3.04e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUND_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.92e-15	1	3	4	98	3.38e-06	3.04e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	2.51e-13	57	0	12	94	5.31e-20	4.77e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	2.51e-13	57	4	12	94	1.90e-16	1.71e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	2.51e-13	57	5	12	94	1.90e-16	1.71e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	2.51e-13	57	8	12	94	5.91e-13	5.32e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	2.51e-13	55	0	5	94	1.00e-07	9.04e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	2.51e-13	55	4	5	94	2.81e-06	2.53e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD4_HUMAN.H11MO.0.B	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	2.51e-13	55	5	5	94	2.81e-06	2.53e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	57	0	12	170	8.01e-17	7.21e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	28	1	11	170	3.36e-15	3.02e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	57	4	12	170	2.52e-13	2.27e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	57	5	12	170	2.52e-13	2.27e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	28	4	11	170	5.30e-12	4.77e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	28	6	11	170	5.30e-12	4.77e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	57	8	12	170	6.11e-10	5.50e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	28	8	11	170	6.42e-09	5.78e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	55	0	5	170	1.82e-06	1.64e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SMAD2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	3.79e-10	15	1	5	170	1.82e-06	1.64e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSL2_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	4.50e-09	61	1	8	41	9.31e-16	8.38e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSL2_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	4.50e-09	61	4	8	41	2.26e-13	2.04e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSL2_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	4.50e-09	61	6	8	41	2.26e-13	2.04e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSL2_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	4.50e-09	61	8	9	41	1.35e-12	1.22e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSL2_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	4.50e-09	14	0	4	41	1.03e-07	9.24e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSL2_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	4.50e-09	14	4	4	41	1.56e-06	1.40e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOSL2_HUMAN.H11MO.0.A	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	4.50e-09	14	5	4	41	1.56e-06	1.40e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	58	1	9	92	1.38e-14	1.24e-13
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	58	4	10	92	1.81e-13	1.62e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	53	0	8	92	8.37e-13	7.53e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	5	1	8	92	8.37e-13	7.53e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	58	6	9	92	6.17e-12	5.56e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	58	8	10	92	1.42e-10	1.28e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	5	4	8	92	1.88e-10	1.69e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	53	4	8	92	1.88e-10	1.69e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	53	5	8	92	1.88e-10	1.69e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	5	6	8	92	1.88e-10	1.69e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	5	8	8	92	3.70e-08	3.33e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	53	8	8	92	3.70e-08	3.33e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	89	6	5	92	2.29e-06	2.06e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZNF18_HUMAN.H11MO.0.C	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	6.64e-08	89	1	4	92	2.64e-06	2.37e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	62	0	9	129	3.93e-13	3.54e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	62	4	9	129	1.66e-10	1.49e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	62	5	9	129	1.66e-10	1.49e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	62	8	10	129	4.98e-09	4.48e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	8	0	6	129	1.85e-08	1.66e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	58	0	5	129	4.95e-07	4.46e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	8	4	6	129	9.77e-07	8.79e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR1D1_HUMAN.H11MO.0.B	.	1	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.85e-06	8	5	6	129	9.77e-07	8.79e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.38e-02	56	0	6	97	2.85e-09	2.57e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.38e-02	87	0	5	97	1.06e-07	9.53e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.38e-02	56	4	6	97	1.59e-07	1.43e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.38e-02	56	5	6	97	1.59e-07	1.43e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.38e-02	87	4	5	97	2.96e-06	2.66e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.38e-02	87	5	5	97	2.96e-06	2.66e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	JUN_HUMAN.H11MO.0.A	.	1.38e-02	137	2	4	97	3.25e-06	2.92e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR2C1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.61e-15	0	0	10	29	7.64e-22	6.88e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR2C1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.61e-15	0	4	10	29	7.59e-19	6.83e-18
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR2C1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.61e-15	0	5	10	29	7.59e-19	6.83e-18
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR2C1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.61e-15	0	8	10	29	7.30e-16	6.57e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR2C1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.61e-15	31	0	3	29	2.28e-06	2.05e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	30	0	11	52	3.42e-21	3.08e-20
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	30	4	11	52	6.55e-18	5.89e-17
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	30	5	11	52	6.55e-18	5.89e-17
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	30	8	11	52	1.17e-14	1.06e-13
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	28	0	5	52	4.72e-09	4.25e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	28	4	5	52	1.41e-07	1.27e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	28	5	5	52	1.41e-07	1.27e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFX_HUMAN.H11MO.0.A	.	0	0	.	.	.	1.64e-14	28	8	5	52	3.93e-06	3.53e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	114	1	17	310	5.91e-21	5.32e-20
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	13	3	17	310	5.91e-21	5.32e-20
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	114	4	17	310	4.71e-16	4.24e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	13	5	17	310	4.71e-16	4.24e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	114	6	17	310	4.71e-16	4.24e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	13	7	17	310	4.71e-16	4.24e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	13	8	17	310	2.28e-11	2.05e-10
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	114	8	17	310	2.28e-11	2.05e-10
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	9	3	8	310	1.45e-08	1.31e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	12	3	8	310	1.45e-08	1.31e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	9	5	8	310	2.30e-06	2.07e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	12	5	8	310	2.30e-06	2.07e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	9	7	8	310	2.30e-06	2.07e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	12	7	8	310	2.30e-06	2.07e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	LEF1_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.79e-14	16	3	6	310	2.77e-06	2.49e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAX_HUMAN.H11MO.0.A	.	2	0	.	.	.	1.24e-10	22	0	10	76	2.55e-17	2.29e-16
