DB 0 MOTIF	1	MEME
 158.0	13
 159.0	12
 160.0	17
 161.0	9
 162.0	7
 163.0	12
 164.0	12
 165.0	14
 166.0	16.1429
 167.0	17
 168.0	21
 169.0	17
 170.0	14
 171.0	14
 172.0	11.5
 173.0	22
 174.0	26
 175.0	14.5
 176.0	15
 177.0	16
 178.0	21
 179.0	26
 180.0	18
 181.0	8.5
 182.0	13
 183.0	14
 184.0	13
 185.0	18
 186.0	13
 187.0	17.3333
 188.0	19
 189.0	16
 190.0	13.5
 191.0	20
 192.0	17
 193.0	17
 194.0	16
 195.0	13
 196.0	17
 197.0	18
 198.0	16
 199.0	15
 200.0	24
 201.0	17
 202.0	19
 203.0	15.5
 204.0	17.3333
 205.0	13
 206.0	15
 207.0	19
 208.0	6
 209.0	13
 210.0	26
 211.0	16
 212.0	16
 213.0	17
 214.0	15
 215.0	19.5
 216.0	17
 217.0	17
 218.0	25
 219.0	15
 220.0	15
 221.0	17.8333
 222.0	14
 223.0	16
 224.0	20
 225.0	10
 226.0	21
 227.0	18
 228.0	15
 229.0	18.1429
 230.0	16
 231.0	12
 232.0	14
 233.0	16.5
 234.0	16
 235.0	13
DB 1 MOTIF	AGGAARY	DREME
-246.5	8
-245.5	12.8333
-244.5	4.33333
-243.5	4.5
-242.5	11.25
-241.5	7.5
-240.5	14
-239.5	9.33333
-238.5	5
-237.5	8
-236.5	12.5
-235.5	14.3333
-234.5	10.5
-233.5	7
-232.5	11.8333
-231.5	7.5
-230.5	8
-229.5	11.8333
-228.5	8.5
-227.5	7
-226.5	11
-225.5	6
-224.5	8
-223.5	12.5
-222.5	10
-221.5	8.5
-220.5	5
-219.5	7.33333
-218.5	6
-217.5	9.5
-216.5	13.1667
-215.5	10
-214.5	17
-213.5	6
-212.5	14
-211.5	9
-210.5	5
-209.5	9
-208.5	13.3333
-207.5	15.5
-206.5	10.5
-205.5	12.8333
-204.5	12
-203.5	9.5
-202.5	9.5
-201.5	10.5
-200.5	15.5
-199.5	5.5
-198.5	8.5
-197.5	6
-196.5	4
-195.5	13
-194.5	11.3333
-193.5	9
-192.5	14
-191.5	6
-190.5	13.5
-189.5	7.25
-188.5	4.5
-187.5	9.5
-186.5	10
-185.5	8
-184.5	10.3333
-183.5	15.3333
-182.5	7.83333
-181.5	6.5
-180.5	11
-179.5	10
-178.5	3.5
-177.5	10
-176.5	10
-175.5	9
-174.5	11
-173.5	8.83333
-172.5	7
-171.5	12.5
-170.5	12
-169.5	13
-168.5	16.3333
-167.5	12.25
-166.5	9
-165.5	6.83333
-164.5	11.5
-163.5	15.3333
-162.5	7
-161.5	12
-160.5	6.5
-159.5	14
-158.5	9.5
-157.5	9
-156.5	8.5
-155.5	13.5
-154.5	6.5
-153.5	7.5
-152.5	7.5
-151.5	8.5
-150.5	12.5
-149.5	15.5
-148.5	7.5
-147.5	13.8333
-146.5	8.33333
-145.5	8.33333
-144.5	7.5
-143.5	7.33333
-142.5	9.83333
-141.5	13.8333
-140.5	17.25
-139.5	10.5
-138.5	10
-137.5	15.3333
-136.5	12
-135.5	15
-134.5	9.5
-133.5	7.83333
-132.5	10
-131.5	8.5
-130.5	10.5
-129.5	7.33333
-128.5	11
-127.5	8.33333
-126.5	11
-125.5	7.5
-124.5	18.5
-123.5	12
-122.5	13
-121.5	10
-120.5	10
-119.5	11
-118.5	9.5
-117.5	11.5
-116.5	10
-115.5	9.5
-114.5	17
-113.5	9
-112.5	14
-111.5	16
-110.5	9.33333
-109.5	9.5
-108.5	6.66667
-107.5	10.5
-106.5	14.3333
-105.5	7.83333
-104.5	9.75
-103.5	13
-102.5	12
-101.5	11
-100.5	9.5
 -99.5	5.5
 -98.5	11.3333
 -97.5	14.5
 -96.5	14
 -95.5	12
 -94.5	11.5
 -93.5	10
 -92.5	12
 -91.5	13.8333
 -90.5	6.5
 -89.5	10
 -88.5	15.5
 -87.5	12
 -86.5	20
 -85.5	16.5
 -84.5	15.5
 -83.5	17.3333
 -82.5	12.5
 -81.5	13.8333
 -80.5	17.5
 -79.5	15.3333
 -78.5	21
 -77.5	14.3333
 -76.5	18.5833
 -75.5	19.5
 -74.5	14.5
 -73.5	11.5
 -72.5	22.5
 -71.5	20.5
 -70.5	10.5
 -69.5	13.1667
 -68.5	19.5
 -67.5	17.1667
 -66.5	15.6667
 -65.5	15
 -64.5	19.5
 -63.5	21.5
 -62.5	15
 -61.5	19.3333
 -60.5	16
 -59.5	18
 -58.5	18.5
 -57.5	18.3333
 -56.5	25.8333
 -55.5	25
 -54.5	24.25
 -53.5	15.3333
 -52.5	18.3333
 -51.5	18.5
 -50.5	30.8333
 -49.5	28
 -48.5	20.8333
 -47.5	17.8333
 -46.5	18.8333
 -45.5	18
 -44.5	18
 -43.5	17.5
 -42.5	28.3333
 -41.5	27.3333
 -40.5	17.3333
 -39.5	17.25
 -38.5	23.8333
 -37.5	27
 -36.5	18
 -35.5	24.3333
 -34.5	19.5
 -33.5	24.3333
 -32.5	23
 -31.5	23.8333
 -30.5	18.8333
 -29.5	24.5
 -28.5	22.5
 -27.5	26
 -26.5	26.3333
 -25.5	26.3333
 -24.5	23.6667
 -23.5	30.4167
 -22.5	34.5
 -21.5	25
 -20.5	23
 -19.5	25.5
 -18.5	32.8333
 -17.5	27.8333
 -16.5	20
 -15.5	22
 -14.5	27.8333
 -13.5	27.3333
 -12.5	24.3333
 -11.5	21.8333
 -10.5	29.8333
  -9.5	20.3333
  -8.5	24.9167
  -7.5	30.3333
  -6.5	27.6667
  -5.5	24.8333
  -4.5	32.8333
  -3.5	30.5
  -2.5	31
  -1.5	26.5
  -0.5	26
   0.5	24.3333
   1.5	24.8333
   2.5	27.6667
   3.5	18.5
   4.5	32.5
   5.5	24.1667
   6.5	26.3333
   7.5	22.5
   8.5	27.3333
   9.5	31.3333
  10.5	29.3333
  11.5	24.8333
  12.5	18.5
  13.5	29.5
  14.5	31.5
  15.5	36
  16.5	25.3333
  17.5	20.3333
  18.5	29.1667
  19.5	24.5
  20.5	28.8333
  21.5	18.5
  22.5	29
  23.5	25.5
  24.5	28.1667
  25.5	23
  26.5	27
  27.5	22.0833
  28.5	24.3333
  29.5	17
  30.5	23.6667
  31.5	16.8333
  32.5	22.5
  33.5	17.5
  34.5	12.5
  35.5	25.5
  36.5	16
  37.5	16.5
  38.5	15
  39.5	20.3333
  40.5	29
  41.5	17.5
  42.5	22.3333
  43.5	11.5
  44.5	14
  45.5	19.0833
  46.5	19.6667
  47.5	20.0833
  48.5	14
  49.5	23.5
  50.5	19
  51.5	16.5
  52.5	15
  53.5	15
  54.5	14
  55.5	16
  56.5	14
  57.5	17.5
  58.5	25
  59.5	29.8333
  60.5	19.5
  61.5	10
  62.5	18.5
  63.5	20.5
  64.5	18
  65.5	19.1667
  66.5	19.3333
  67.5	10
  68.5	18.3333
  69.5	15.3333
  70.5	18.5
  71.5	17.25
  72.5	14.3333
  73.5	18.6667
  74.5	10.5
  75.5	16.5
  76.5	16.3333
  77.5	15
  78.5	15.25
  79.5	7
  80.5	22
  81.5	16.5
  82.5	11.8333
  83.5	10.5
  84.5	19
  85.5	19.8333
  86.5	15.6667
  87.5	13
  88.5	14
  89.5	10
  90.5	17.5
  91.5	10
  92.5	8.5
  93.5	14.5
  94.5	12.8333
  95.5	15.5
  96.5	11.3333
  97.5	15.8333
  98.5	8.5
  99.5	17
 100.5	7
 101.5	5
 102.5	18.1667
 103.5	6
 104.5	14.5
 105.5	13.3333
 106.5	10.8333
 107.5	9.83333
 108.5	9.5
 109.5	16.8333
 110.5	12.5
 111.5	13.5
 112.5	9
 113.5	11
 114.5	13.3333
 115.5	13
 116.5	8.5
 117.5	14
 118.5	11.8333
 119.5	10
 120.5	11
 121.5	15
 122.5	9.5
 123.5	12
 124.5	9.5
 125.5	8
 126.5	10
 127.5	12
 128.5	9
 129.5	11.8333
 130.5	14.5
 131.5	14
 132.5	13.5
 133.5	12
 134.5	3.5
 135.5	15
 136.5	15
 137.5	9.33333
 138.5	14.5
 139.5	13.5
 140.5	5.83333
 141.5	4.5
 142.5	5.5
 143.5	7.83333
 144.5	8.5
 145.5	9.5
 146.5	14.5
 147.5	4.33333
 148.5	11
 149.5	10.5
 150.5	12.5
 151.5	8
 152.5	10.5
 153.5	8
 154.5	16
 155.5	7.5
 156.5	5.83333
 157.5	6
 158.5	15
 159.5	18
 160.5	9
 161.5	8.5
 162.5	13.5
 163.5	11.5
 164.5	9
 165.5	10
 166.5	6
 167.5	6
 168.5	11
 169.5	8.16667
 170.5	6.5
 171.5	10
 172.5	7.5
 173.5	5
 174.5	12.5
 175.5	8.83333
 176.5	8.5
 177.5	6.5
 178.5	6
 179.5	5
 180.5	8.33333
 181.5	6.75
 182.5	6.5
 183.5	7
 184.5	12.5
 185.5	8.83333
 186.5	8.5
 187.5	8.33333
 188.5	7.83333
 189.5	6.33333
 190.5	7
 191.5	11
 192.5	4.5
 193.5	13
 194.5	11.3333
 195.5	15
 196.5	8.5
 197.5	5.5
 198.5	10
 199.5	10
 200.5	7
 201.5	7.5
 202.5	7
 203.5	3.5
 204.5	8
 205.5	4.5
 206.5	11.5
 207.5	3.5
 208.5	10.8333
 209.5	8
 210.5	12.5
 211.5	10.3333
 212.5	4
 213.5	6.5
 214.5	5.5
 215.5	12.5
 216.5	10.5
 217.5	14
 218.5	7.5
 219.5	6.5
 220.5	9.33333
 221.5	11
 222.5	13
 223.5	6.5
 224.5	8
 225.5	12.5
 226.5	13
 227.5	15.3333
 228.5	13.5
 229.5	12
 230.5	8
 231.5	8
 232.5	10
 233.5	5.5
 234.5	10
 235.5	11
 236.5	7
 237.5	13.5
 238.5	12.8333
 239.5	7.83333
 240.5	8
 241.5	7.5
 242.5	9
 243.5	10.8333
 244.5	10.5
 245.5	15
 246.5	12.3333
DB 1 MOTIF	BTTCCB	DREME
-247.0	24.5
-246.0	31.1667
-245.0	23.3333
-244.0	15.9167
-243.0	20.8333
-242.0	26.8333
-241.0	23.6667
-240.0	22.6667
-239.0	15.1667
-238.0	24.3667
-237.0	17.25
-236.0	26.25
-235.0	23.75
-234.0	16
-233.0	20.1667
-232.0	31.75
-231.0	22.6667
-230.0	23.4167
-229.0	24.1167
-228.0	28.75
-227.0	26.5333
-226.0	35.75
-225.0	22.3333
-224.0	29
-223.0	21.4167
-222.0	26.75
-221.0	21.8333
-220.0	14.8333
-219.0	16.3333
-218.0	15.8333
-217.0	22.5833
-216.0	23.8667
-215.0	23.5833
-214.0	19.7667
-213.0	21.5
-212.0	27.8333
-211.0	22.3667
-210.0	22.6833
-209.0	19.4167
-208.0	27.0833
-207.0	19.5
-206.0	27.7667
-205.0	27.5833
-204.0	27
-203.0	22.8667
-202.0	25.75
-201.0	23
-200.0	22.5833
-199.0	20.8333
-198.0	13.6167
-197.0	26.4167
-196.0	18.25
-195.0	28.6667
-194.0	17.6667
-193.0	15.8333
-192.0	33.8333
-191.0	23.3667
-190.0	26.0833
-189.0	20.5
-188.0	24.6667
-187.0	22.0833
-186.0	21.75
-185.0	21.3333
-184.0	26.8333
-183.0	27.6833
-182.0	26.4833
-181.0	21.95
-180.0	25.3333
-179.0	20.6167
-178.0	18.5833
-177.0	22.25
-176.0	22.3333
-175.0	22.9833
-174.0	13.35
-173.0	17.8333
-172.0	23.6667
-171.0	23.5833
-170.0	21.8167
-169.0	16.9667
-168.0	19.0833
-167.0	20.75
-166.0	20.25
-165.0	16.0167
-164.0	22.75
-163.0	24.6667
-162.0	28.1667
-161.0	28.7667
-160.0	23.4167
-159.0	26.1667
-158.0	21.0333
-157.0	21.6333
-156.0	23.4167
-155.0	25.5833
-154.0	25.0833
-153.0	15.8333
-152.0	13.8333
-151.0	21
-150.0	29.0833
-149.0	22.9167
-148.0	19.0833
-147.0	27
-146.0	18.5833
-145.0	18.3667
-144.0	20.5
-143.0	20.9167
-142.0	19.25
-141.0	38.75
-140.0	21.5
-139.0	23.6667
-138.0	14.5833
-137.0	23.1667
-136.0	34.4167
-135.0	24.0833
-134.0	25.5833
-133.0	18.9167
-132.0	19.45
-131.0	15.7262
-130.0	18.1167
-129.0	21.3929
-128.0	24.9
-127.0	26.8429
-126.0	21.3667
-125.0	20.9
-124.0	23.25
-123.0	23.5
-122.0	27
-121.0	20.6667
-120.0	22.5833
-119.0	25.4833
-118.0	23.2
-117.0	20.9167
-116.0	23.7833
-115.0	24.9167
-114.0	29.5833
-113.0	22.1667
-112.0	28.3333
-111.0	26.7
-110.0	23.5
-109.0	30.25
-108.0	17.2833
-107.0	30.6667
-106.0	26
-105.0	24.95
-104.0	24.0833
-103.0	25.2262
-102.0	26.8333
-101.0	22.5833
-100.0	25.3333
 -99.0	13.6167
 -98.0	26.5
 -97.0	30
 -96.0	20.8333
 -95.0	19.8333
 -94.0	16.8667
 -93.0	19.3333
 -92.0	27.4167
 -91.0	23.6667
 -90.0	26.25
 -89.0	31.1167
 -88.0	24.8333
 -87.0	30.0667
 -86.0	31.0333
 -85.0	24.3333
 -84.0	25.0333
 -83.0	21.75
 -82.0	29.75
 -81.0	26.1667
 -80.0	25.5333
 -79.0	33.3333
 -78.0	27.3667
 -77.0	29.8667
 -76.0	22.95
 -75.0	23.6167
 -74.0	35.8667
 -73.0	29.5
 -72.0	35.0167
 -71.0	29.75
 -70.0	25.3667
 -69.0	33.1167
 -68.0	20.6667
 -67.0	24.6667
 -66.0	32.7
 -65.0	29.9167
 -64.0	36.0833
 -63.0	23.2833
 -62.0	21.25
 -61.0	34.1667
 -60.0	23.1167
 -59.0	28.4167
 -58.0	28.6667
 -57.0	33.3333
 -56.0	27.5
 -55.0	28.3333
 -54.0	29.3095
 -53.0	20.4167
 -52.0	22
 -51.0	23.6667
 -50.0	33.6667
 -49.0	29.1762
 -48.0	27.3667
 -47.0	30.65
 -46.0	28.6667
 -45.0	41.3333
 -44.0	17.8333
 -43.0	33.4167
 -42.0	29.4
 -41.0	32.8667
 -40.0	24.9167
 -39.0	37.4167
 -38.0	33.0167
 -37.0	26.75
 -36.0	30.1667
 -35.0	35.8333
 -34.0	29.9167
 -33.0	27.25
 -32.0	25.6429
 -31.0	33.8333
 -30.0	27.4167
 -29.0	29.25
 -28.0	33.7
 -27.0	35.5667
 -26.0	32.3333
 -25.0	37.9167
 -24.0	37
 -23.0	38.9167
 -22.0	32.5833
 -21.0	33.9167
 -20.0	32.75
 -19.0	36.45
 -18.0	32.5
 -17.0	36.5833
 -16.0	32.5333
 -15.0	34.25
 -14.0	39.5
 -13.0	37.7833
 -12.0	41.7667
 -11.0	37.8333
 -10.0	30.2262
  -9.0	45
  -8.0	32.7833
  -7.0	30.1167
  -6.0	35
  -5.0	29.4167
  -4.0	36.8167
  -3.0	30.4167
  -2.0	34
  -1.0	26.75
   0.0	29.7
   1.0	35.6667
   2.0	36.5333
   3.0	42.4167
   4.0	37.9167
   5.0	41.7
   6.0	25.7833
   7.0	38
   8.0	30.75
   9.0	36.9762
  10.0	27
  11.0	30.3333
  12.0	37.25
  13.0	33.5595
  14.0	38
  15.0	46.3667
  16.0	32.0833
  17.0	27.25
  18.0	30.25
  19.0	35.45
  20.0	29.85
  21.0	25.9667
  22.0	38.0833
  23.0	41
  24.0	27.6167
  25.0	30.3929
  26.0	36.1167
  27.0	34.3333
  28.0	39.95
  29.0	25.8333
  30.0	27.7833
  31.0	23.95
  32.0	33.5833
  33.0	27.6667
  34.0	27.7
  35.0	36.8095
  36.0	36.5833
  37.0	27.7167
  38.0	31.3667
  39.0	40.3667
  40.0	30.9167
  41.0	34.5833
  42.0	33.8333
  43.0	29.5833
  44.0	21.1667
  45.0	29.6429
  46.0	33.3667
  47.0	31.75
  48.0	25.6667
  49.0	39.4167
  50.0	39.1429
  51.0	19.5
  52.0	24.2833
  53.0	31.5
  54.0	39.0167
  55.0	37.1167
  56.0	28.15
  57.0	30.7833
  58.0	27
  59.0	28.3333
  60.0	24.35
  61.0	21.3929
  62.0	29.4167
  63.0	26
  64.0	30.5
  65.0	27.25
  66.0	29.3167
  67.0	16.0833
  68.0	30.5
  69.0	34.95
  70.0	18.5
  71.0	22.5762
  72.0	34.4167
  73.0	19.1167
  74.0	29.2
  75.0	26.4167
  76.0	24.2262
  77.0	28.3167
  78.0	24.75
  79.0	28.4762
  80.0	28.1667
  81.0	26.0833
  82.0	36.6167
  83.0	20.1667
  84.0	20.25
  85.0	32.8333
  86.0	25.5
  87.0	24.0833
  88.0	22.6667
  89.0	29.9167
  90.0	32.3667
  91.0	20.7262
  92.0	17.9167
  93.0	26.2429
  94.0	24.3333
  95.0	34.4
  96.0	37
  97.0	28.5833
  98.0	23.7333
  99.0	16.5833
 100.0	28.6667
 101.0	20.45
 102.0	27.7833
 103.0	19.0833
 104.0	19.5167
 105.0	19.5833
 106.0	29.1667
 107.0	23.5833
 108.0	19.9167
 109.0	20.3667
 110.0	21.1667
 111.0	24.9167
 112.0	24.4929
 113.0	22.9167
 114.0	22.3667
 115.0	17.8667
 116.0	24.5833
 117.0	26.5
 118.0	24.5333
 119.0	20.1167
 120.0	36.25
 121.0	33.1333
 122.0	19.3667
 123.0	18.3167
 124.0	20.5833
 125.0	18.25
 126.0	27.75
 127.0	19.25
 128.0	19.9083
 129.0	27.9167
 130.0	24.0333
 131.0	25.5833
 132.0	21.4167
 133.0	29
 134.0	26.5333
 135.0	22.4262
 136.0	24.9167
 137.0	22.25
 138.0	19.1667
 139.0	22.25
 140.0	19.75
 141.0	10.6667
 142.0	17.8333
 143.0	29.3333
 144.0	25.1667
 145.0	23.3333
 146.0	26.7833
 147.0	26.3667
 148.0	27.5
 149.0	21.25
 150.0	18.6667
 151.0	18.95
 152.0	21.75
 153.0	14.2
 154.0	22.45
 155.0	22.7
 156.0	21.95
 157.0	19.9917
 158.0	19.1667
 159.0	29.1667
 160.0	16.8333
 161.0	19.6667
 162.0	28.8333
 163.0	20.1667
 164.0	23.95
 165.0	22.3333
 166.0	23.1667
 167.0	17.45
 168.0	20.2083
 169.0	19.7
 170.0	17
 171.0	17.7333
 172.0	20.3333
 173.0	25.1667
 174.0	22.6429
 175.0	25.2
 176.0	22.5833
 177.0	22.5833
 178.0	19.6667
 179.0	25
 180.0	19.8667
 181.0	19.8167
 182.0	20.9167
 183.0	28.3333
 184.0	25.25
 185.0	19.1667
 186.0	18.25
 187.0	17.5333
 188.0	17.6583
 189.0	16.5833
 190.0	16.9167
 191.0	23.1667
 192.0	31
 193.0	27.2083
 194.0	29.1667
 195.0	27.7095
 196.0	19.0833
 197.0	19.5
 198.0	24.4345
 199.0	19.3333
 200.0	20
 201.0	20.5833
 202.0	28
 203.0	20.125
 204.0	17.4167
 205.0	24.9762
 206.0	18.75
 207.0	26.8333
 208.0	12.825
 209.0	24.8333
 210.0	22.1667
 211.0	23.3333
 212.0	23.4167
 213.0	23.9595
 214.0	23.1167
 215.0	23.1667
 216.0	23.6667
 217.0	24.2262
 218.0	21.8333
 219.0	15.3333
 220.0	15.9167
 221.0	26.2857
 222.0	19.95
 223.0	22.5
 224.0	16.4762
 225.0	22.8095
 226.0	26.0595
 227.0	17.6667
 228.0	27.2833
 229.0	26.1762
 230.0	25.3167
 231.0	27
 232.0	28.4167
 233.0	25.0833
 234.0	14.3333
 235.0	24.9833
 236.0	22.3333
 237.0	20.4167
 238.0	24.6667
 239.0	24
 240.0	20.5833
 241.0	33.0833
 242.0	23.3333
 243.0	17.7
 244.0	26.5595
 245.0	22.25
 246.0	31.0833
 247.0	28.1167
DB 1 MOTIF	RVCCACA	DREME
-246.5	13
-245.5	10.5833
-244.5	11
-243.5	18
-242.5	10
-241.5	7
-240.5	12.5
-239.5	6.5
-238.5	11
-237.5	10.3333
-236.5	11
-235.5	13
-234.5	9.33333
-233.5	8.5
-232.5	13
-231.5	12
-230.5	12
-229.5	13.5
-228.5	12.3333
-227.5	14
-226.5	10.6667
-225.5	9
-224.5	5.5
-223.5	9.5
-222.5	7.5
-221.5	7.25
-220.5	8
-219.5	9.5
-218.5	17
-217.5	14
-216.5	10
-215.5	10.5
-214.5	12
-213.5	14
-212.5	10
-211.5	10.5
-210.5	10.5
-209.5	9
-208.5	8
-207.5	10
-206.5	9
-205.5	10.5
-204.5	8.5
-203.5	12
-202.5	4.5
-201.5	7
-200.5	7.5
-199.5	9.5
-198.5	14
-197.5	12.5
-196.5	1.5
-195.5	8
-194.5	11
-193.5	10
-192.5	11.25
-191.5	13.5
-190.5	8.5
-189.5	8
-188.5	10
-187.5	11
-186.5	10
-185.5	6.5
-184.5	9.5
-183.5	12
-182.5	7.83333
-181.5	10
-180.5	9
-179.5	14.5
-178.5	10.5
-177.5	4.5
-176.5	9.5
-175.5	13.5
-174.5	12.5
-173.5	5.5
-172.5	10
-171.5	7
-170.5	10.5
-169.5	14.8333
-168.5	9
-167.5	9.5
-166.5	7
-165.5	9.5
-164.5	11.5
-163.5	12.3333
-162.5	10.5
-161.5	10.5
-160.5	22
-159.5	7
-158.5	7
-157.5	9.5
-156.5	11.5
-155.5	12
-154.5	8
-153.5	11.3333
-152.5	15.75
-151.5	9
-150.5	14.5
-149.5	11.5
-148.5	11.5
-147.5	8
-146.5	6.5
-145.5	8
-144.5	11.5
-143.5	10.5
-142.5	10.5
-141.5	11.5
-140.5	10.8333
-139.5	8
-138.5	16.5
-137.5	2.5
-136.5	14
-135.5	17.5
-134.5	15.8333
-133.5	12.5
-132.5	5.5
-131.5	14
-130.5	17
-129.5	9.5
-128.5	15.5
-127.5	9.33333
-126.5	6.83333
-125.5	8
-124.5	17
-123.5	11
-122.5	10
-121.5	15.8333
-120.5	8
-119.5	14
-118.5	16.5
-117.5	9.5
-116.5	5.5
-115.5	16.5
-114.5	12.5
-113.5	16.8333
-112.5	10.5
-111.5	8
-110.5	15
-109.5	12
-108.5	10
-107.5	10.5
-106.5	9.58333
-105.5	8.5
-104.5	12
-103.5	17.5
-102.5	15.5
-101.5	16
-100.5	7
 -99.5	13.5
 -98.5	23
 -97.5	18
 -96.5	11.5
 -95.5	10
 -94.5	13
 -93.5	15.5
 -92.5	11.8333
 -91.5	12.3333
 -90.5	13.5
 -89.5	21.5
 -88.5	18
 -87.5	14.5
 -86.5	13
 -85.5	19.5
 -84.5	12
 -83.5	17.5
 -82.5	13.3333
 -81.5	11
 -80.5	20
 -79.5	11.3333
 -78.5	17
 -77.5	7.75
 -76.5	15
 -75.5	13.5
 -74.5	9.5
 -73.5	14.25
 -72.5	15.8333
 -71.5	10.5
 -70.5	11.5
 -69.5	19
 -68.5	15
 -67.5	20.3333
 -66.5	13.3333
 -65.5	17.8333
 -64.5	19.3333
 -63.5	20
 -62.5	20.25
 -61.5	23.5
 -60.5	17.25
 -59.5	13
 -58.5	15
 -57.5	11.5
 -56.5	21.5
 -55.5	17
 -54.5	23
 -53.5	22.3333
 -52.5	13.8333
 -51.5	21
 -50.5	18.3333
 -49.5	26.5
 -48.5	18
 -47.5	17.3333
 -46.5	14.5
 -45.5	19.5
 -44.5	21.5
 -43.5	17.5
 -42.5	19
 -41.5	19.3333
 -40.5	17.8333
 -39.5	25
 -38.5	15.5
 -37.5	19
 -36.5	20.3333
 -35.5	20
 -34.5	23.8333
 -33.5	17.5
 -32.5	15.5
 -31.5	20
 -30.5	22
 -29.5	22
 -28.5	16.3333
 -27.5	17.3333
 -26.5	20.8333
 -25.5	19.6667
 -24.5	10.5
 -23.5	16
 -22.5	18.5
 -21.5	19.5
 -20.5	14.8333
 -19.5	30
 -18.5	21.5
 -17.5	21
 -16.5	16
 -15.5	18.5
 -14.5	21.5
 -13.5	28.3333
 -12.5	22.5
 -11.5	18.8333
 -10.5	21
  -9.5	24.5
  -8.5	17
  -7.5	19.3333
  -6.5	15.5
  -5.5	19.5
  -4.5	27
  -3.5	15
  -2.5	18
  -1.5	24.3333
  -0.5	14.5
   0.5	23.5
   1.5	16.5
   2.5	17.5
   3.5	16.3333
   4.5	19.8333
   5.5	11.1667
   6.5	23
   7.5	16.8333
   8.5	23
   9.5	17
  10.5	19.25
  11.5	25
  12.5	20.5
  13.5	22.5
  14.5	25.3333
  15.5	14.8333
  16.5	30
  17.5	17.5
  18.5	22.5
  19.5	20.3333
  20.5	13
  21.5	18.3333
  22.5	15.5
  23.5	20.3333
  24.5	16.5
  25.5	18.5
  26.5	14.3333
  27.5	16
  28.5	23.5
  29.5	14.5
  30.5	27.6667
  31.5	19
  32.5	18.3333
  33.5	18.1667
  34.5	21
  35.5	21.5
  36.5	20.5
  37.5	20.8333
  38.5	19.5
  39.5	17.5
  40.5	17.5
  41.5	20.5
  42.5	14
  43.5	21
  44.5	17.5
  45.5	20
  46.5	21.5
  47.5	13.25
  48.5	20.5
  49.5	14.8333
  50.5	17
  51.5	14.5
  52.5	19.0833
  53.5	15.3333
  54.5	12.3333
  55.5	12.5833
  56.5	18.3333
  57.5	15.5
  58.5	28.3333
  59.5	13.5
  60.5	22.3333
  61.5	12
  62.5	13.3333
  63.5	10.5
  64.5	15
  65.5	11.75
  66.5	7.83333
  67.5	14.5
  68.5	18.5
  69.5	11.5
  70.5	17.5
  71.5	16.5
  72.5	11.5
  73.5	15.5
  74.5	16.5
  75.5	12.3333
  76.5	8.5
  77.5	15.8333
  78.5	16.5
  79.5	12
  80.5	11.5
  81.5	10
  82.5	13
  83.5	13
  84.5	17
  85.5	19.1667
  86.5	13
  87.5	10
  88.5	12
  89.5	15.8333
  90.5	13.8333
  91.5	8.5
  92.5	11
  93.5	9.5
  94.5	11.5
  95.5	11
  96.5	10
  97.5	6.33333
  98.5	9.5
  99.5	9.83333
 100.5	11
 101.5	8
 102.5	9.5
 103.5	12
 104.5	15.5
 105.5	8.5
 106.5	11.5
 107.5	11.3333
 108.5	11.5
 109.5	13
 110.5	11
 111.5	16.5
 112.5	10.5
 113.5	9.5
 114.5	8
 115.5	12
 116.5	15.5
 117.5	8.5
 118.5	9.5
 119.5	6
 120.5	8
 121.5	9.5
 122.5	12
 123.5	12
 124.5	8.5
 125.5	8.5
 126.5	10.5
 127.5	7
 128.5	12.5
 129.5	8
 130.5	10
 131.5	11.5
 132.5	11
 133.5	7
 134.5	8.66667
 135.5	16.8333
 136.5	10
 137.5	8.5
 138.5	7
 139.5	11.5
 140.5	9.5
 141.5	9
 142.5	11
 143.5	11
 144.5	8.83333
 145.5	5.5
 146.5	3
 147.5	8.5
 148.5	7.33333
 149.5	15.1667
 150.5	7.5
 151.5	9.5
 152.5	11.5
 153.5	6.25
 154.5	9.5
 155.5	7.5
 156.5	11.3333
 157.5	7
 158.5	14.5
 159.5	9
 160.5	8.5
 161.5	6.5
 162.5	9.5
 163.5	12.3333
 164.5	7
 165.5	10
 166.5	13.5833
 167.5	12
 168.5	13
 169.5	14
 170.5	8.5
 171.5	12.3333
 172.5	7
 173.5	11
 174.5	11.5
 175.5	11
 176.5	14.5
 177.5	10
 178.5	11.5
 179.5	10
 180.5	11.8333
 181.5	9
 182.5	7.83333
 183.5	4.5
 184.5	11
 185.5	13
 186.5	7
 187.5	10
 188.5	13
 189.5	9
 190.5	13.5
 191.5	14
 192.5	7
 193.5	6.5
 194.5	4
 195.5	6.5
 196.5	8.83333
 197.5	12.5
 198.5	12.5
 199.5	10
 200.5	5.5
 201.5	9.5
 202.5	8
 203.5	7.5
 204.5	13
 205.5	7
 206.5	8
 207.5	9
 208.5	11
 209.5	10.5
 210.5	9.5
 211.5	14
 212.5	12.5
 213.5	5.5
 214.5	16
 215.5	6.5
 216.5	11.5
 217.5	8
 218.5	11.5
 219.5	8.5
 220.5	7
 221.5	6.83333
 222.5	14
 223.5	10.3333
 224.5	7
 225.5	11.5
 226.5	6.66667
 227.5	5
 228.5	12
 229.5	11.3333
 230.5	7
 231.5	6.33333
 232.5	8.5
 233.5	11
 234.5	7
 235.5	12
 236.5	8
