prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR4A2_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERR3_HUMAN.H11MO.0.B	.	2.81e-07	0	5	6	67	1.69e-08	1.52e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR4A2_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERR3_HUMAN.H11MO.0.B	.	2.81e-07	6	6	6	67	1.69e-08	1.52e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR4A2_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERR3_HUMAN.H11MO.0.B	.	2.81e-07	0	7	6	67	1.69e-08	1.52e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR4A2_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERR3_HUMAN.H11MO.0.B	.	2.81e-07	0	8	6	67	9.00e-07	8.10e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NR4A2_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ERR3_HUMAN.H11MO.0.B	.	2.81e-07	6	8	6	67	9.00e-07	8.10e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	6	2	21	634	1.32e-20	1.19e-19
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	84	0	19	634	4.36e-18	3.92e-17
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	6	7	22	634	9.68e-16	8.72e-15
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	6	6	21	634	9.47e-15	8.52e-14
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	7	2	15	634	2.46e-13	2.22e-12
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	84	4	19	634	7.82e-13	7.04e-12
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	84	5	19	634	7.82e-13	7.04e-12
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	112	0	14	634	3.25e-12	2.93e-11
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	82	0	13	634	4.01e-11	3.60e-10
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	113	0	13	634	4.01e-11	3.60e-10
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	8	2	13	634	4.01e-11	3.60e-10
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	111	0	12	634	4.58e-10	4.12e-09
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	114	0	12	634	4.58e-10	4.12e-09
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	6	8	22	634	4.74e-10	4.27e-09
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	112	4	15	634	2.79e-09	2.51e-08
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	7	6	15	634	2.79e-09	2.51e-08
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	7	7	15	634	2.79e-09	2.51e-08
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	116	0	11	634	4.83e-09	4.34e-08
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	117	0	11	634	4.83e-09	4.34e-08
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	84	8	20	634	1.09e-08	9.77e-08
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	113	4	14	634	1.85e-08	1.66e-07
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	112	5	14	634	1.85e-08	1.66e-07
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	89	0	10	634	4.66e-08	4.20e-07
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	115	0	10	634	4.66e-08	4.20e-07
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	120	0	10	634	4.66e-08	4.20e-07
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	82	4	13	634	1.14e-07	1.03e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	82	5	13	634	1.14e-07	1.03e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	113	5	13	634	1.14e-07	1.03e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	8	6	13	634	1.14e-07	1.03e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	8	7	13	634	1.14e-07	1.03e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	85	0	9	634	4.10e-07	3.69e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	110	0	9	634	4.10e-07	3.69e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	121	0	9	634	4.10e-07	3.69e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	122	0	9	634	4.10e-07	3.69e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	1	2	9	634	4.10e-07	3.69e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	11	2	9	634	4.10e-07	3.69e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	111	4	12	634	6.58e-07	5.92e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	114	4	12	634	6.58e-07	5.92e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	111	5	12	634	6.58e-07	5.92e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	114	5	12	634	6.58e-07	5.92e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	112	8	17	634	8.19e-07	7.37e-06
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	109	0	8	634	3.25e-06	2.92e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	123	0	8	634	3.25e-06	2.92e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	3	2	8	634	3.25e-06	2.92e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	9	2	8	634	3.25e-06	2.92e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	10	2	8	634	3.25e-06	2.92e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	89	4	11	634	3.50e-06	3.15e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	116	4	11	634	3.50e-06	3.15e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	117	4	11	634	3.50e-06	3.15e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	116	5	11	634	3.50e-06	3.15e-05
meme.xml	5	MEME	meme.xml	1	MEME	0	0	.	.	.	6.12e-14	117	5	11	634	3.50e-06	3.15e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.95e-12	1	2	11	83	1.29e-18	1.16e-17
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.95e-12	1	7	12	83	5.16e-17	4.64e-16
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.95e-12	1	6	11	83	2.33e-15	2.10e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.95e-12	1	8	12	83	1.66e-13	1.49e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.95e-12	89	0	4	83	2.08e-06	1.87e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	7	3	13	171	1.58e-18	1.42e-17
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	7	5	13	171	9.96e-15	8.96e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	7	7	13	171	9.96e-15	8.96e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	88	1	10	171	1.19e-13	1.07e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	7	8	13	171	4.85e-11	4.36e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	88	4	10	171	9.37e-11	8.43e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	88	6	10	171	9.37e-11	8.43e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	86	1	8	171	1.29e-10	1.16e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	88	8	11	171	5.92e-09	5.32e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	86	4	8	171	2.55e-08	2.30e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	86	6	8	171	2.55e-08	2.30e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	1	2	.	.	.	7.56e-12	86	8	10	171	5.72e-08	5.14e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF7_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	5.74e-03	8	3	7	146	1.20e-09	1.08e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF7_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	5.74e-03	8	5	7	146	1.24e-07	1.11e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF7_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRDM6_HUMAN.H11MO.0.C	.	5.74e-03	8	7	7	146	1.24e-07	1.11e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	63	1	9	46	2.13e-17	1.92e-16
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	63	4	9	46	1.03e-14	9.25e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	63	6	9	46	1.03e-14	9.25e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	63	8	9	46	4.67e-12	4.20e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	65	1	5	46	2.60e-09	2.34e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	65	4	5	46	7.83e-08	7.05e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	65	6	5	46	7.83e-08	7.05e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.01e-10	65	8	5	46	2.22e-06	2.00e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	63	1	8	40	8.40e-16	7.56e-15
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	63	4	8	40	2.04e-13	1.84e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	63	6	8	40	2.04e-13	1.84e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	63	8	8	40	4.72e-11	4.25e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	65	1	5	40	1.26e-09	1.13e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	65	4	5	40	3.83e-08	3.45e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	65	6	5	40	3.83e-08	3.45e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	4.00e-09	65	8	5	40	1.10e-06	9.93e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	82	0	8	41	1.17e-15	1.05e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	10	2	7	41	1.52e-13	1.36e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	82	4	8	41	2.83e-13	2.55e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	82	5	8	41	2.83e-13	2.55e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	80	0	6	41	1.67e-11	1.51e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	10	6	7	41	1.84e-11	1.65e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	10	7	7	41	1.84e-11	1.65e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	82	8	8	41	6.52e-11	5.87e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	80	4	6	41	1.01e-09	9.12e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	80	5	6	41	1.01e-09	9.12e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	10	8	7	41	2.11e-09	1.90e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	.	.	.	5.48e-09	80	8	6	41	5.82e-08	5.24e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	83	1	10	120	3.32e-15	2.98e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	12	3	10	120	3.32e-15	2.98e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	83	4	10	120	2.84e-12	2.56e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	12	5	10	120	2.84e-12	2.56e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	83	6	10	120	2.84e-12	2.56e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	12	7	10	120	2.84e-12	2.56e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	12	8	10	120	2.04e-09	1.84e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	83	8	10	120	2.04e-09	1.84e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	81	1	6	120	1.06e-08	9.55e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	81	4	6	120	5.71e-07	5.14e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	1.59e-08	81	6	6	120	5.71e-07	5.14e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	113	1	14	439	3.33e-14	3.00e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	112	1	12	439	9.48e-12	8.53e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	113	4	14	439	2.59e-10	2.34e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	113	6	14	439	2.59e-10	2.34e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	111	1	10	439	1.95e-09	1.75e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	112	4	13	439	2.28e-09	2.05e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	112	6	12	439	1.86e-08	1.67e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	114	1	9	439	2.42e-08	2.18e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	113	8	15	439	2.04e-07	1.84e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	9	3	8	439	2.71e-07	2.44e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	11	3	8	439	2.71e-07	2.44e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	111	4	10	439	9.62e-07	8.66e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	111	6	10	439	9.62e-07	8.66e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	114	6	10	439	9.62e-07	8.66e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	112	8	14	439	9.66e-07	8.69e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	3	3	7	439	2.70e-06	2.43e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	7	3	7	439	2.70e-06	2.43e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	8	3	7	439	2.70e-06	2.43e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	10	3	7	439	2.70e-06	2.43e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	.	.	.	1.51e-07	111	8	13	439	4.27e-06	3.84e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ANDR_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	2.14e-04	110	0	10	297	4.73e-11	4.26e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ANDR_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	2.14e-04	114	0	9	297	8.77e-10	7.90e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ANDR_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	2.14e-04	110	4	10	297	2.97e-08	2.68e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ANDR_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	2.14e-04	110	5	10	297	2.97e-08	2.68e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ANDR_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	2.14e-04	114	4	9	297	2.77e-07	2.49e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ANDR_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	2.14e-04	114	5	9	297	2.77e-07	2.49e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ANDR_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	2.14e-04	110	8	11	297	2.23e-06	2.01e-05
